"AAPL,2324202190784"
"MSFT,2011382299590"
"AMZN,1759406479978"
"GOOG,1704722446806"
"GOOGL,1643422564660"
"FB,975541676138"
"TSLA,666306770968"
"TSM,607393221120"
"BABA,591433500000"
"V,504043053351"
"NVDA,480834701900"
"JPM,460940797614"
"JNJ,429421566059"
"WMT,383529713028"
"UNH,375319770145"
"MA,372947719475"
"BAC,350266453611"
"CSGP,348305465515"
"PYPL,344489001836"
"HD,332305474670"
"PG,325565995882"
"DIS,322747455645"
"ASML,288527601632"
"ADBE,275614800000"
"XOM,271623856915"
"CMCSA,257936259417"
"TM,248714079708"
"KO,233275186078"
"VZ,232381996240"
"NFLX,228582978463"
"CRM,227657100000"
"INTC,224775270000"
"CSCO,222678078677"
"LLY,222607068475"
"PFE,219121726424"
"ORCL,218027280000"
"CSX,214973118261"
"NKE,210657009976"
"NVS,207625813056"
"CVX,205801036766"
"T,205132200000"
"ABBV,202250119695"
"PEP,201096430475"
"ABT,200727372120"
"TMO,194250102377"
"AVGO,193427597526"
"MRK,192892206170"
"DHR,189767842299"
"NVO,189145803335"
"SHOP,188827971306"
"WFC,186031385403"
"ACN,185183100233"
"BHP,182557700000"
"TMUS,181679647270"
"UPS,179434181161"
"MCD,174157077886"
"COST,173750835527"
"TXN,173576246148"
"MDT,168780514177"
"SAP,166426849081"
"MS,161406088376"
"PDD,157926921814"
"QCOM,155427120000"
"UL,154985741705"
"PM,154061382153"
"SE,154026119537"
"AZN,153423681872"
"BBL,149586060000"
"BUD,149547046762"
"HON,149482256878"
"LIN,148634890283"
"BMY,147066253923"
"C,146719032899"
"RY,145630600401"
"BA,145506593019"
"CHTR,145317569816"
"UNP,144675124536"
"NEE,142901079846"
"HDB,138469960597"
"AMGN,138145760394"
"SCHW,137382603505"
"RIO,136803131803"
"LOW,135355323433"
"AXP,134802333099"
"SBUX,132423245500"
"INTU,132339462524"
"BLK,131457929230"
"RTX,131115877350"
"SNY,130803107037"
"IBM,129730579397"
"TD,128527529000"
"AMAT,126211602596"
"TTE,126210780842"
"GS,124391254203"
"HSBC,120636181698"
"SONY,120211082755"
"AMT,119857887479"
"CAT,118765732425"
"TGT,118184774594"
"JD,115427268576"
"VALE,115045416016"
"GE,114166226205"
"DEO,113256937170"
"SQ,112289355650"
"ZM,111435032861"
"MMM,111274413384"
"EL,110682125370"
"CVS,109907085871"
"NOW,109887702685"
"DE,108624475276"
"SNAP,108221809793"
"ISRG,106811977363"
"AMD,105275492466"
"LMT,105131309166"
"GSK,99661482203"
"SYK,98677801063"
"SPGI,98465466000"
"UBER,95551630083"
"BKNG,92661125279"
"ANTM,92657497100"
"BP,91811888370"
"FIS,90942963395"
"LRCX,90711623092"
"MU,90458986228"
"INFY,90370938405"
"ABNB,90336557590"
"PLD,89571714840"
"BTI,89145885252"
"PTR,88454038571"
"MRNA,88179517742"
"ZTS,88178419377"
"MDLZ,87913851954"
"MO,87503715325"
"GM,87054758909"
"CCI,84821539924"
"GILD,84631942642"
"USB,84338116686"
"ADP,83316487056"
"COP,82699109953"
"ENB,80749602588"
"TJX,80689863000"
"CI,80319144000"
"BAM,80087029798"
"FDX,79918379569"
"PNC,79720420606"
"BNS,78645730240"
"PBR,78591312592"
"CME,77543445049"
"MELI,77063459541"
"DUK,76329597004"
"DELL,76193367163"
"NIO,74806544266"
"CNI,74767697633"
"TFC,73872345408"
"SNOW,73767393000"
"NTES,72606819166"
"WBK,72189861249"
"CB,72148355853"
"SHW,71745223862"
"ATVI,71679796018"
"FISV,71656388683"
"COF,70784499196"
"BX,70782770037"
"MUFG,70546616685"
"EQIX,70133900006"
"BDX,70043636688"
"ITW,70015407548"
"EQNR,69892309966"
"MMC,69872286632"
"SAN,69250106880"
"ABB,68752197595"
"ILMN,68530210000"
"CL,68168164292"
"HCA,67870347930"
"CPNG,67691127366"
"MCO,67655952000"
"BIDU,67333634592"
"TWLO,67254643395"
"BMO,67212151796"
"TEAM,66824006797"
"NSC,65974790818"
"ICE,65871731623"
"VMW,65625538487"
"BSBR,65335278750"
"EW,65029423242"
"SO,64809352170"
"APD,64406875363"
"SNP,64216169572"
"STLA,63549285386"
"ADSK,63247227663"
"ITUB,62991569611"
"BSX,62512973066"
"ADI,61354357809"
"F,61072160223"
"BEKE,61009686353"
"D,59989280186"
"WDAY,59832514300"
"IBN,59603838766"
"ECL,59535025221"
"NOC,59309376312"
"WM,58473068055"
"BBD,58263743836"
"DASH,57718917458"
"ETN,57666935000"
"CRWD,57508319139"
"REGN,57385558811"
"HUM,57134038997"
"LFC,56868586460"
"ABEV,56731550388"
"EMR,56503734000"
"GPN,56451150361"
"ROKU,56260116634"
"NXPI,56122751699"
"PGR,55805428500"
"BNTX,55346967255"
"HMC,55183902365"
"UBS,54890640745"
"DOCU,54650278387"
"TWTR,54450992210"
"FCX,53931387086"
"CVNA,53757661627"
"AON,53744662005"
"CM,53262444744"
"TAK,53061216983"
"PSA,52871394782"
"EPD,52741907798"
"GD,52704487089"
"BIIB,52665557098"
"RELX,52605279960"
"PUK,52380224324"
"MET,52104698241"
"ING,52031369558"
"IDXX,51903511637"
"CP,50895565465"
"AMX,50615609332"
"DG,50467664993"
"AMOV,50152157055"
"NEM,50112679472"
"SPOT,50072637970"
"EOG,50003286853"
"TRP,49987740000"
"PLTR,49968370371"
"RACE,49965139243"
"VRTX,49722918086"
"BBDO,49606182135"
"VOD,49289161406"
"LULU,49155360471"
"ALGN,49146385014"
"KHC,49097134228"
"SCCO,48935537928"
"RBLX,48931427728"
"KDP,48801867520"
"TRI,48569191706"
"PINS,48433276464"
"KLAC,48257703742"
"ROP,48140540968"
"VEEV,47822442682"
"INFO,47789874598"
"COIN,47743294982"
"JCI,47604216344"
"MNST,47581170774"
"SMFG,47519582543"
"DOW,47075274635"
"IQV,46472084860"
"SLB,46158954604"
"MTCH,45971704320"
"NGG,45970817471"
"LYG,45948129931"
"PHG,45938302754"
"MAR,45885726671"
"BILI,45831148894"
"MRVL,45609354008"
"EBAY,45119958152"
"LHX,45052369318"
"E,44813526927"
"WBA,44706479299"
"A,44624360669"
"BCE,44448254979"
"KMB,44136051710"
"TEL,44002431415"
"ROST,43857989114"
"STZ,43782753290"
"TROW,43699189412"
"BK,43572681755"
"MSCI,43373269531"
"EXC,43259547653"
"WIT,43105300011"
"TT,42959262420"
"SPG,42830037838"
"CNC,42807696718"
"CNQ,42790388255"
"DLR,42604217800"
"BBVA,42223680917"
"APTV,41978523272"
"BCS,41809231694"
"ERIC,41746913874"
"CMG,41721261916"
"SNPS,41616330815"
"DXCM,41479566577"
"AIG,41409234405"
"AEP,41399323136"
"SRE,41114903739"
"KMI,41113496794"
"BAX,40967351870"
"DD,40815317171"
"MCHP,40775327140"
"APH,40437667694"
"MPC,40434918049"
"PXD,40191158065"
"PPG,40087376545"
"LVS,40080812364"
"CARR,40060830850"
"CRH,40059718716"
"ALXN,39964697169"
"PRU,39955540000"
"EA,39541603832"
"SYY,39540164974"
"FTNT,39493474607"
"CTAS,39377089832"
"PSX,39088391911"
"ALL,38426106865"
"PH,38412856750"
"ORLY,38283801580"
"OKTA,37850637469"
"CDNS,37621428000"
"MFC,37596840655"
"TRV,37582012230"
"PAYX,37412582260"
"GOLD,37322145864"
"SU,37262886539"
"TDG,37124104556"
"IFF,36872501528"
"MFG,36762721624"
"PTON,36682764394"
"DFS,36629217983"
"CTSH,36570740037"
"PANW,36318519269"
"MSI,36212174010"
"GIS,36043202285"
"TTD,35977926281"
"HSY,35920094489"
"AFL,35883031619"
"RMD,35784290067"
"XEL,35580851548"
"PATH,35328134386"
"ALC,35298808000"
"HPQ,35166754704"
"NTR,35073500662"
"YUM,34967637339"
"HLT,34919772727"
"GLW,34867319055"
"CMI,34790365461"
"OTIS,34760617344"
"KKR,34644924265"
"WELL,34633325475"
"SBAC,34611951079"
"RSG,34479535894"
"ADM,34455159124"
"LYB,34398335611"
"DISCB,34211482246"
"ZBH,34176470817"
"W,33300011335"
"XLNX,33279416624"
"VLO,33273077431"
"CHWY,33233374080"
"STM,33136247324"
"NWG,33065645963"
"NET,33047500991"
"CCL,33004997563"
"ROK,32997122088"
"DDOG,32842837319"
"XPEV,32580134825"
"CTVA,32572493190"
"FRC,32504832496"
"WMB,32478736577"
"SWK,32460448167"
"LUV,32422220779"
"U,32160935604"
"DHI,32133501597"
"BGNE,32082648578"
"VFC,32020190461"
"MT,31985128078"
"LBRDK,31807447367"
"CHT,31565049971"
"MTD,31496441142"
"WCN,31394310700"
"AZO,31273931108"
"CPRT,31228361736"
"APP,31005450683"
"LBRDA,30847772539"
"AME,30765361818"
"FERG,30708002089"
"ORAN,30662578577"
"PCAR,30660852983"
"SIVB,30551179947"
"LEN,30447844137"
"ZG,30399969541"
"Z,30291000200"
"LU,30286303776"
"MPLX,30247504788"
"ZS,30224816313"
"TU,30121650000"
"VIACA,30106563954"
"FMX,30043145586"
"WLTW,30037395773"
"PEG,29985056160"
"SLF,29910283485"
"ANSS,29789714925"
"EC,29789045296"
"FAST,29636521768"
"AVB,29580826534"
"ET,29439311153"
"SWKS,29357579503"
"KR,29347780000"
"EQR,29336981929"
"ODFL,29308908927"
"EPAM,29277457840"
"CBRE,29249184965"
"OXY,29169333906"
"NDAQ,29144616874"
"MCK,29105181111"
"NUE,28975598406"
"AJG,28879364309"
"NOK,28866646435"
"EFX,28843498662"
"SGEN,28811300586"
"DAL,28640188739"
"MGA,28444803836"
"STT,28412667822"
"SYF,28236624022"
"AWK,28227533438"
"AMP,28223997085"
"YUMC,28222171898"
"WEC,28187229690"
"AMC,28032454888"
"CCEP,28024323531"
"KEYS,27993138573"
"VRSK,27980183980"
"BBY,27937757639"
"FNV,27834019323"
"HUBS,27780810121"
"ANET,27727715390"
"LI,27659495039"
"CUK,27586717317"
"VIAC,27583820622"
"GRMN,27415199375"
"RNG,27406391086"
"MXIM,27397245437"
"GMAB,27354479639"
"IBKR,27286302526"
"HES,27270618243"
"ES,27176760068"
"ARE,27130834679"
"DB,27064394150"
"TSN,27045028895"
"FITB,26939796553"
"ZBRA,26934890204"
"BLL,26900457996"
"WST,26572102938"
"RCI,26372249359"
"RPRX,26145299899"
"SIRI,26119541287"
"WORK,26067748783"
"ED,25924049912"
"LH,25901247000"
"TME,25848957583"
"KSU,25842559605"
"HRL,25786503278"
"TEF,25775136312"
"VRSN,25728891962"
"WY,25713058800"
"XP,25423206433"
"TDOC,25285052891"
"DTE,25136125090"
"O,25103844998"
"RYAAY,25057793403"
"FUTU,25002673881"
"ZTO,24954436916"
"EXPE,24926215117"
"CS,24857567653"
"GNRC,24767574733"
"OKE,24702775235"
"BKR,24487793313"
"YNDX,24459699725"
"CAJ,24335152719"
"FMS,24309716035"
"MDB,24124025740"
"ABC,24014012814"
"CDW,23803757191"
"IP,23758987575"
"IMO,23747383024"
"UMC,23671862919"
"CERN,23671468862"
"NTRS,23561475055"
"NVCR,23502662846"
"FTV,23439508043"
"TCOM,23426523141"
"PKX,23383426862"
"ETSY,23201308239"
"GWW,23106680496"
"ENPH,23013174586"
"DLTR,22986628715"
"MKC,22975705338"
"VMC,22885418434"
"URI,22804543091"
"SPLK,22625515271"
"GIB,22596168583"
"EXAS,22373635773"
"TLK,22358342287"
"LNG,22154091983"
"CNHI,22135093744"
"FOXA,22117514055"
"PAYC,22116148795"
"HIG,22074404665"
"RCL,22061093136"
"CZR,22017704727"
"MLM,21975059283"
"MGM,21946567486"
"EXR,21908733602"
"VTR,21851941523"
"STNE,21711406465"
"TXG,21690849542"
"DISH,21614778655"
"TER,21602983088"
"K,21529583325"
"CLX,21428057910"
"PPL,21420872151"
"FLT,21394165061"
"WDC,21378153327"
"BURL,21376891971"
"WAT,21349606318"
"INVH,21332303310"
"HZNP,21286705622"
"FTS,21245044000"
"LOGI,21189749232"
"TRU,21158577999"
"HAL,21041852127"
"DOV,21040727894"
"EXPD,21004328438"
"ZI,20980795233"
"FOX,20977406103"
"EIX,20916522672"
"CQP,20890351669"
"XYL,20852416954"
"HBAN,20826446214"
"AEE,20801983187"
"TSCO,20795635389"
"DKNG,20644497796"
"QRVO,20548219058"
"SKM,20508224984"
"IT,20507578096"
"STE,20495546289"
"ALNY,20438731555"
"ETR,20368991321"
"CHD,20333337735"
"AVTR,20313713292"
"TTWO,20307900408"
"FE,20216779057"
"KEY,20206214699"
"LYFT,20141105872"
"TRMB,20077205840"
"LYV,20055636113"
"AGR,20033257476"
"PCG,19990014429"
"DVN,19968550000"
"LB,19961584376"
"ESS,19903316231"
"IX,19887096321"
"CVE,19791298061"
"WPM,19770655777"
"QSR,19714486365"
"IR,19707989855"
"CFG,19703529155"
"SUI,19698404566"
"STX,19647634018"
"TDY,19605129178"
"KMX,19509612843"
"KB,19470027720"
"RF,19432384280"
"TW,19429071243"
"PODD,19346040941"
"MAA,19324224271"
"COO,19311104586"
"ALB,19198405940"
"HEI,19175186632"
"GRUB,19172880720"
"XM,19136633034"
"SNN,19054442257"
"HPE,19046953185"
"PLUG,19019029430"
"MTB,19015017156"
"TFX,18899628019"
"ULTA,18894094698"
"AKAM,18889106375"
"INCY,18887028205"
"CINF,18878914304"
"UI,18875644863"
"SHG,18731669577"
"BIO,18710003033"
"CTLT,18709464474"
"ALLY,18652646433"
"CRL,18548313647"
"BR,18531337291"
"FTCH,18494342086"
"BXP,18486995149"
"PAGS,18480232700"
"SSNC,18474453959"
"COUP,18424438647"
"DRI,18409564232"
"WMG,18260585105"
"POOL,18247751218"
"PEAK,18178236366"
"GPC,18147155052"
"TYL,18098575751"
"NTAP,18087305436"
"DPZ,17966479867"
"PBA,17948564665"
"DRE,17941245240"
"RJF,17909701755"
"AFRM,17687024909"
"AMCR,17661238219"
"UAL,17592949670"
"BILL,17538478790"
"ZEN,17527249412"
"BPY,17522985642"
"MKTX,17461783913"
"NVR,17416191153"
"VTRS,17332119913"
"AVY,17298810724"
"SOFI,17244915551"
"AES,17239408517"
"HTHT,17232468558"
"TECH,17219283793"
"CMS,17191003268"
"J,17157180182"
"OMC,17113976948"
"TTM,17107126029"
"BSY,17062629069"
"PFG,17027978181"
"CAG,16980520084"
"WIX,16971543680"
"FANG,16930493803"
"PKI,16880930955"
"DT,16857566432"
"CE,16834062418"
"JBHT,16829164416"
"ELP,16802440025"
"NUAN,16785820468"
"CLVT,16740773929"
"VICI,16733437536"
"XPO,16710782670"
"HOLX,16667958406"
"AGL,16661192033"
"ROL,16589483724"
"ELAN,16540668826"
"IEX,16526389115"
"CG,16464579238"
"MPWR,16411044720"
"WPP,16343301626"
"TAL,16338059274"
"ARGX,16331601775"
"CAH,16297609060"
"PPD,16256847796"
"BEN,16234147262"
"SUZ,16217643392"
"BZ,16197978038"
"ENTG,16149008227"
"PTC,16148165641"
"MKL,16128463600"
"ON,16092654265"
"NTCO,15996728110"
"EMN,15944399133"
"MQ,15939191784"
"NLOK,15902090310"
"BIP,15899973667"
"NMR,15897776702"
"LBTYA,15737103952"
"ATUS,15707266292"
"CHKP,15705892719"
"LBTYK,15689133579"
"LBTYB,15666559286"
"DGX,15640650296"
"ACGL,15579696527"
"WAB,15556399205"
"JHX,15536781924"
"LSXMA,15422664927"
"ENIA,15405651912"
"OTLY,15387715616"
"BMRN,15298294499"
"LSXMB,15268304051"
"LSXMK,15265787298"
"LUMN,15225680211"
"NICE,15209742423"
"DISCA,15192546654"
"AEM,15185120518"
"GME,15108441756"
"GDRX,15104810336"
"NWSA,15089332274"
"TXT,14966732930"
"BRO,14966140535"
"VIV,14874604286"
"LKQ,14715186400"
"UDR,14681439464"
"MAS,14651057236"
"RLX,14616206254"
"HWM,14596156838"
"LDOS,14562033772"
"CDAY,14550677895"
"OSH,14550476504"
"WYNN,14539567695"
"EDU,14506641867"
"MOH,14503640000"
"L,14474657505"
"EBR,14465542990"
"RH,14456066681"
"FMC,14444486750"
"GDDY,14421036091"
"DISCK,14328299988"
"SJR,14326424976"
"GDS,14322893668"
"SBNY,14314356248"
"CGNX,14314060650"
"FICO,14285124547"
"CNP,14271490546"
"NVAX,14261696849"
"IEP,14253840349"
"NWS,14220838991"
"WRK,14206620971"
"AAL,14193808512"
"CTXS,14169943175"
"LNT,14130100842"
"ABMD,14097467544"
"EVRG,14040341822"
"PHM,14039761200"
"DLO,14010161040"
